Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
56,304,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,306,,,,,,,,,,,,,,,,low,5.0,,,,67480.70638505716,26.272618496701813,121888.36022571313,,,,0,
56,312,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,314,,,,,,,,,,,,,,,,middle,4.0,,,,120207.51738847344,68.87531315240945,276878.6993206109,,,,0,
56,319,,,,,,,,,,,,,,,,high,1.0,,,,40331.8826881242,99.34664150302962,297072.94448412897,,,,0,
56,321,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,326,,,,,,,,,,,,,,,,low,2.0,,,,114513.45226055864,0.0,22902.69045211173,,,,0,
56,329,,,,,,,,,,,,,,,,middle,5.0,,,,147465.8133847841,69.84671305091027,226350.18796115072,,,,0,
56,335,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,338,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,340,,,,,,,,,,,,,,,,high,5.0,,,,328711.74195105163,69.46685739694553,445194.91685042967,,,,0,
56,346,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,349,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,351,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,354,,,,,,,,,,,,,,,,low,2.0,,,,89411.80387297866,0.0,17882.360774595734,,,,0,
56,357,,,,,,,,,,,,,,,,high,5.0,,,,87903.21313344676,99.5764874339398,533315.1131655464,,,,0,
56,363,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,367,,,,,,,,,,,,,,,,low,4.0,,,,9190.945991226647,20.921115646884967,70918.48898824428,,,,0,
56,372,,,,,,,,,,,,,,,,high,4.0,,,,312163.26291820256,67.63023220210918,366033.05628292897,,,,0,
56,377,,,,,,,,,,,,,,,,low,2.0,,,,65920.51131142053,0.0,13184.102262284106,,,,0,
56,380,,,,,,,,,,,,,,,,low,2.0,,,,34076.49733299845,0.0,6815.29946659969,,,,0,
56,383,,,,,,,,,,,,,,,,high,3.0,,,,299571.0180841022,99.51218233098076,340779.3950837095,,,,0,
56,387,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,391,,,,,,,,,,,,,,,,low,2.0,,,,131796.31427012157,0.0,26359.262854024317,,,,0,
56,394,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,400,,,,,,,,,,,,,,,,low,5.0,,,,887.880659841845,22.02740707146274,91075.81285644002,,,,0,
56,406,,,,,,,,,,,,,,,,low,2.0,,,,45426.96321803483,0.0,9085.392643606965,,,,0,
56,409,,,,,,,,,,,,,,,,low,3.0,,,,99462.88737605885,0.0,19892.577475211772,,,,0,
56,413,,,,,,,,,,,,,,,,low,3.0,,,,30340.60373872888,0.0,6068.1207477457765,,,,0,
56,417,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,420,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,424,,,,,,,,,,,,,,,,low,5.0,,,,314.2023315963743,0.0,62.84046631927486,,,,0,
56,430,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,433,,,,,,,,,,,,,,,,high,4.0,,,,241530.6627541636,69.75064262169523,265853.7166601911,,,,0,
56,438,,,,,,,,,,,,,,,,low,3.0,,,,39924.523149261804,0.0,7984.904629852361,,,,0,
56,442,,,,,,,,,,,,,,,,middle,1.0,,,,137551.19316410235,68.43546063137943,76968.66289892567,,,,0,
56,444,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,447,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,450,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,452,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,456,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,459,,,,,,,,,,,,,,,,high,5.0,,,,208720.95445773506,69.37886911866512,515444.1821836864,,,,0,
56,465,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,467,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,470,,,,,,,,,,,,,,,,low,1.0,,,,45584.04425204062,0.0,9116.808850408124,,,,0,
56,472,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,477,,,,,,,,,,,,,,,,low,5.0,,,,101549.69482718885,0.0,20309.938965437774,,,,0,
56,483,,,,,,,,,,,,,,,,low,4.0,,,,220461.63699632857,0.0,44092.32739926572,,,,0,
56,488,,,,,,,,,,,,,,,,high,4.0,,,,532421.1888654339,69.99436828878919,381127.4911854347,,,,0,
56,493,,,,,,,,,,,,,,,,middle,3.0,,,,84994.43941244314,69.42194909361871,144791.44904589697,,,,0,
56,497,,,,,,,,,,,,,,,,low,5.0,,,,112715.17368665803,0.0,22543.034737331607,,,,0,
56,503,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,505,,,,,,,,,,,,,,,,middle,3.0,,,,-399442.3137232192,34.97256406655142,2670.87071478438,,,,0,
56,509,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,511,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,514,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,517,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,522,,,,,,,,,,,,,,,,middle,2.0,,,,19194.50100112646,34.97299557370102,61716.94545902329,,,,0,
56,525,,,,,,,,,,,,,,,,low,5.0,,,,450.43974487442756,0.0,90.08794897488552,,,,0,
56,531,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,535,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,538,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,543,,,,,,,,,,,,,,,,high,5.0,,,,63387.05120125704,69.02684191329986,570499.4197753667,,,,0,
56,549,,,,,,,,,,,,,,,,low,5.0,,,,31845.319883830554,0.0,6369.063976766111,,,,0,
56,555,,,,,,,,,,,,,,,,low,5.0,,,,209296.21690267255,0.0,41859.24338053451,,,,0,
56,561,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,566,,,,,,,,,,,,,,,,low,4.0,,,,110834.63009255542,0.0,22166.926018511087,,,,0,
56,571,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,573,,,,,,,,,,,,,,,,low,5.0,,,,814.4843656478333,0.0,162.89687312956667,,,,0,
56,579,,,,,,,,,,,,,,,,high,3.0,,,,279036.8794804354,99.9518069391739,507236.96928680624,,,,0,
56,583,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,585,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,589,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,592,,,,,,,,,,,,,,,,low,5.0,,,,114518.33489378425,0.0,22903.666978756853,,,,0,
56,598,,,,,,,,,,,,,,,,high,2.0,,,,78161.92027531227,69.73753065059206,220142.6079365454,,,,0,
56,601,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,606,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,608,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,611,,,,,,,,,,,,,,,,low,5.0,,,,56322.953400249506,0.0,11264.590680049901,,,,0,
56,617,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,619,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,625,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,627,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,629,,,,,,,,,,,,,,,,low,4.0,,,,-35764.81407611558,0.0,-7152.962815223116,,,,0,
56,634,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,636,,,,,,,,,,,,,,,,low,5.0,,,,-395635.7319857995,0.0,-79127.1463971599,,,,0,
56,642,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,646,,,,,,,,,,,,,,,,low,1.0,,,,15664.807186459948,0.0,3132.9614372919896,,,,0,
56,648,,,,,,,,,,,,,,,,low,5.0,,,,22256.161654542026,17.18459589422744,75370.13156330472,,,,0,
56,654,,,,,,,,,,,,,,,,high,2.0,,,,267880.5548264736,97.57010161411621,400147.6036080763,,,,0,
56,657,,,,,,,,,,,,,,,,low,4.0,,,,248735.18407555102,0.0,49747.03681511021,,,,0,
56,662,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,665,,,,,,,,,,,,,,,,low,5.0,,,,83266.81535380942,17.74360588174481,89883.26015325714,,,,0,
56,671,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,675,,,,,,,,,,,,,,,,low,1.0,,,,50514.121229182754,0.0,10102.824245836551,,,,0,
56,677,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,682,,,,,,,,,,,,,,,,low,1.0,,,,63580.05397764442,0.0,12716.010795528884,,,,0,
56,684,,,,,,,,,,,,,,,,low,1.0,,,,57697.063255925896,0.0,11539.41265118518,,,,0,
56,686,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,691,,,,,,,,,,,,,,,,low,4.0,,,,5575.539851598514,17.94508296535444,60358.689555510085,,,,0,
56,696,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,698,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,700,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,705,,,,,,,,,,,,,,,,low,4.0,,,,180601.4503931913,0.0,36120.29007863826,,,,0,
56,710,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,714,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,716,,,,,,,,,,,,,,,,low,2.0,,,,116462.79266421263,0.0,23292.558532842526,,,,0,
56,719,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,723,,,,,,,,,,,,,,,,low,5.0,,,,129186.83087822859,0.0,25837.36617564572,,,,0,
56,729,,,,,,,,,,,,,,,,low,4.0,,,,204257.41243276466,0.0,40851.48248655294,,,,0,
56,734,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,738,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,741,,,,,,,,,,,,,,,,high,3.0,,,,94151.66312453581,98.87599475954539,380101.1187185184,,,,0,
56,745,,,,,,,,,,,,,,,,middle,4.0,,,,205720.6603520423,68.9105971122537,193128.37645476867,,,,0,
56,750,,,,,,,,,,,,,,,,low,1.0,,,,47149.63142540736,0.0,9429.926285081472,,,,0,
56,752,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,756,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,760,,,,,,,,,,,,,,,,low,5.0,,,,58625.47956004142,0.0,11725.095912008284,,,,0,
56,766,,,,,,,,,,,,,,,,low,2.0,,,,91642.0243314596,0.0,18328.40486629192,,,,0,
56,769,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,771,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,774,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,777,,,,,,,,,,,,,,,,low,4.0,,,,170611.54790823848,0.0,34122.3095816477,,,,0,
56,782,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,786,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,788,,,,,,,,,,,,,,,,low,5.0,,,,49332.468194417845,0.0,9866.49363888357,,,,0,
56,794,,,,,,,,,,,,,,,,low,3.0,,,,-537609.2346514374,0.0,-107521.84693028749,,,,0,
56,798,,,,,,,,,,,,,,,,low,2.0,,,,78143.27429204903,0.0,15628.654858409805,,,,0,
56,801,,,,,,,,,,,,,,,,middle,3.0,,,,28908.8984723768,34.98313242871087,92197.74941287788,,,,0,
56,805,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,810,,,,,,,,,,,,,,,,low,1.0,,,,59241.273667637666,0.0,11848.254733527534,,,,0,
56,812,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,816,,,,,,,,,,,,,,,,low,4.0,,,,771.9276364980615,0.0,154.3855272996123,,,,0,
56,821,,,,,,,,,,,,,,,,low,2.0,,,,145290.01142314775,0.0,29058.00228462955,,,,0,
56,824,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,826,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,828,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,830,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,834,,,,,,,,,,,,,,,,low,4.0,,,,123647.48894596001,0.0,24729.497789192003,,,,0,
56,839,,,,,,,,,,,,,,,,low,4.0,,,,64.53048423364817,0.0,12.906096846729634,,,,0,
56,844,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,846,,,,,,,,,,,,,,,,middle,5.0,,,,241984.1958347205,69.14690584143429,246841.6808898664,,,,0,
56,852,,,,,,,,,,,,,,,,low,3.0,,,,24294.86752803545,0.0,4858.97350560709,,,,0,
56,856,,,,,,,,,,,,,,,,low,3.0,,,,9879.399894155446,0.0,1975.8799788310891,,,,0,
56,860,,,,,,,,,,,,,,,,low,4.0,,,,165365.97505816264,0.0,33073.19501163253,,,,0,
56,865,,,,,,,,,,,,,,,,low,5.0,,,,855.7591904055153,27.821894022044,114952.3291324863,,,,0,
56,871,,,,,,,,,,,,,,,,low,4.0,,,,2374.46471228922,0.0,474.8929424578441,,,,0,
56,876,,,,,,,,,,,,,,,,low,4.0,,,,128383.68115596112,0.0,25676.736231192226,,,,0,
56,881,,,,,,,,,,,,,,,,middle,2.0,,,,17899.51379869484,34.98361912149632,61520.1874911723,,,,0,
56,884,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,887,,,,,,,,,,,,,,,,middle,3.0,,,,183915.81968070072,68.83744319187734,152918.62897554616,,,,0,
56,891,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,893,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,895,,,,,,,,,,,,,,,,low,2.0,,,,112771.76882384981,0.0,22554.353764769963,,,,0,
56,898,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,901,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,903,,,,,,,,,,,,,,,,low,2.0,,,,91055.38644007122,0.0,18211.077288014243,,,,0,
56,906,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,908,,,,,,,,,,,,,,,,low,5.0,,,,54277.25428706531,20.571863904465705,95733.09577213365,,,,0,
56,914,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,917,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,919,,,,,,,,,,,,,,,,high,2.0,,,,90065.692848359,69.40275770906118,191519.8005841675,,,,0,
56,922,,,,,,,,,,,,,,,,low,5.0,,,,82131.66195450863,0.0,16426.332390901727,,,,0,
56,928,,,,,,,,,,,,,,,,high,4.0,,,,430483.8730200778,69.0772666593936,381663.14362038777,,,,0,
56,933,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,936,,,,,,,,,,,,,,,,low,4.0,,,,59959.27545846239,0.0,11991.85509169248,,,,0,
56,941,,,,,,,,,,,,,,,,high,4.0,,,,350758.54296778224,67.40079276292415,387801.911557818,,,,0,
56,946,,,,,,,,,,,,,,,,low,4.0,,,,55698.44714822044,26.455073744188844,98461.91221454713,,,,0,
56,951,,,,,,,,,,,,,,,,low,3.0,,,,94191.53183839552,0.0,18838.306367679103,,,,0,
56,955,,,,,,,,,,,,,,,,low,3.0,,,,123413.61599105062,0.0,24682.723198210126,,,,0,
56,959,,,,,,,,,,,,,,,,low,2.0,,,,57145.92109473483,0.0,11429.184218946968,,,,0,
56,962,,,,,,,,,,,,,,,,high,1.0,,,,183377.32244056842,66.04301058566156,118951.2159900453,,,,0,
56,964,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,969,,,,,,,,,,,,,,,,low,3.0,,,,98264.15908036818,0.0,19652.831816073634,,,,0,
56,973,,,,,,,,,,,,,,,,low,4.0,,,,181897.96432485146,0.0,36379.59286497029,,,,0,
56,978,,,,,,,,,,,,,,,,middle,5.0,,,,246556.2813570765,67.93653470483241,324141.2423604221,,,,0,
56,984,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,988,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,991,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,993,,,,,,,,,,,,,,,,low,3.0,,,,460.6740057731804,27.085777343349683,67146.77379748646,,,,0,
56,997,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1000,,,,,,,,,,,,,,,,low,5.0,,,,340.73895697906846,0.0,68.1477913958137,,,,0,
56,1006,,,,,,,,,,,,,,,,low,5.0,,,,242314.85518746317,0.0,48462.971037492636,,,,0,
56,1012,,,,,,,,,,,,,,,,low,5.0,,,,-855.4316303186934,0.0,-171.08632606373868,,,,0,
56,1018,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1022,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1026,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1028,,,,,,,,,,,,,,,,middle,5.0,,,,284414.2420354615,69.54350514017379,359364.756882205,,,,0,
56,1034,,,,,,,,,,,,,,,,low,5.0,,,,194691.3469324134,0.0,38938.26938648268,,,,0,
56,1040,,,,,,,,,,,,,,,,low,1.0,,,,39278.63347037646,0.0,29097.65570298589,,,,0,
56,1042,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1045,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1047,,,,,,,,,,,,,,,,middle,4.0,,,,-190294.61564834332,34.98871860375209,70836.65843650389,,,,0,
56,1052,,,,,,,,,,,,,,,,low,5.0,,,,3457.51400575813,17.343330800054567,72290.38724893832,,,,0,
56,1058,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1060,,,,,,,,,,,,,,,,low,4.0,,,,107166.18039234992,0.0,21433.236078469985,,,,0,
56,1065,,,,,,,,,,,,,,,,middle,2.0,,,,84292.11028543302,68.32649104534028,79379.71543839248,,,,0,
56,1068,,,,,,,,,,,,,,,,middle,3.0,,,,-160689.46082276845,34.9816634262747,53462.227488459925,,,,0,
56,1072,,,,,,,,,,,,,,,,low,3.0,,,,15374.488833006675,0.0,3074.897766601335,,,,0,
56,1076,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1081,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1085,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,1091,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1096,,,,,,,,,,,,,,,,middle,2.0,,,,99012.2172471258,67.58813472995195,94049.27922083499,,,,0,
56,1099,,,,,,,,,,,,,,,,low,1.0,,,,34767.54869446812,0.0,6953.509738893624,,,,0,
56,1101,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1106,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1109,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1114,,,,,,,,,,,,,,,,high,1.0,,,,210632.63109512348,93.08819557389587,451651.13731566013,,,,0,
56,1116,,,,,,,,,,,,,,,,low,2.0,,,,84974.96080530215,0.0,16994.992161060432,,,,0,
56,1119,,,,,,,,,,,,,,,,middle,2.0,,,,244677.44372038427,68.35083110458129,152579.45667103506,,,,0,
56,1122,,,,,,,,,,,,,,,,low,5.0,,,,7549.507633744943,17.769467662294968,74834.93810903389,,,,0,
56,1128,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1132,,,,,,,,,,,,,,,,low,5.0,,,,3614.7781258360774,18.29934586867251,76246.62370718538,,,,0,
56,1138,,,,,,,,,,,,,,,,low,4.0,,,,-2152.9287802551116,0.0,-430.5857560510224,,,,0,
56,1143,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1146,,,,,,,,,,,,,,,,high,2.0,,,,358596.3023223714,97.62277566833141,584064.5925033395,,,,0,
56,1149,,,,,,,,,,,,,,,,middle,1.0,,,,75773.09847716229,69.87647458714918,72121.95780351793,,,,0,
56,1151,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1154,,,,,,,,,,,,,,,,low,4.0,,,,118543.00632034303,0.0,23708.60126406861,,,,0,
56,1159,,,,,,,,,,,,,,,,low,1.0,,,,56123.77826422137,0.0,11224.755652844275,,,,0,
56,1161,,,,,,,,,,,,,,,,low,3.0,,,,160121.3691974905,0.0,32024.273839498102,,,,0,
56,1165,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1170,,,,,,,,,,,,,,,,middle,4.0,,,,234613.42588548874,69.97254350442601,202808.93052780748,,,,0,
56,1175,,,,,,,,,,,,,,,,middle,2.0,,,,185979.39433451844,69.49624390614171,111228.79500465299,,,,0,
56,1178,,,,,,,,,,,,,,,,low,5.0,,,,50112.614218090646,15.919299121542217,75699.46844115149,,,,0,
56,1184,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,1190,,,,,,,,,,,,,,,,low,5.0,,,,34.22687823034357,0.0,6.845375646068715,,,,0,
56,1196,,,,,,,,,,,,,,,,low,3.0,,,,27543.179650099017,0.0,5508.635930019804,,,,0,
56,1200,,,,,,,,,,,,,,,,middle,4.0,,,,31841.123646242355,69.28996832214737,142953.80245808768,,,,0,
56,1205,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1209,,,,,,,,,,,,,,,,low,5.0,,,,2202.1380690514925,18.78882631233145,77980.12387517675,,,,0,
56,1215,,,,,,,,,,,,,,,,high,1.0,,,,181767.48212739488,58.556596423874545,86157.55804498197,,,,0,
56,1217,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1219,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1221,,,,,,,,,,,,,,,,low,3.0,,,,-107044.47566307365,0.0,-21408.895132614733,,,,0,
56,1225,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1229,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1234,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1238,,,,,,,,,,,,,,,,low,4.0,,,,-12866.407055418036,18.067530179880745,57072.71030758533,,,,0,
56,1243,,,,,,,,,,,,,,,,low,5.0,,,,167976.0519629699,0.0,33595.21039259398,,,,0,
56,1249,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,1255,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,1261,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1265,,,,,,,,,,,,,,,,low,4.0,,,,-304578.6486679239,0.0,-60915.729733584776,,,,0,
56,1270,,,,,,,,,,,,,,,,low,2.0,,,,129183.35276697541,0.0,25836.670553395084,,,,0,
56,1273,,,,,,,,,,,,,,,,middle,3.0,,,,279306.99521683855,69.7395207837499,237911.71453928226,,,,0,
56,1277,,,,,,,,,,,,,,,,low,2.0,,,,117348.41369677139,0.0,32323.605506862375,,,,0,
56,1280,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1285,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1290,,,,,,,,,,,,,,,,low,5.0,,,,126167.43588154341,0.0,25233.487176308685,,,,0,
56,1296,,,,,,,,,,,,,,,,low,5.0,,,,122596.0488674792,0.0,24519.20977349584,,,,0,
56,1302,,,,,,,,,,,,,,,,middle,3.0,,,,66320.0382294301,69.67511246277647,110816.15830229064,,,,0,
56,1306,,,,,,,,,,,,,,,,low,3.0,,,,32644.101087408297,0.0,6528.82021748166,,,,0,
56,1310,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
56,1312,,,,,,,,,,,,,,,,low,4.0,,,,70905.11054320287,0.0,14181.022108640575,,,,0,
56,1317,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
56,1321,,,,,,,,,,,,,,,,low,1.0,,,,55388.709022175564,0.0,11077.741804435114,,,,0,
56,1323,,,,,,,,,,,,,,,,high,4.0,,,,226677.16544592078,98.5789087678686,609513.6908723229,,,,0,
56,1328,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
56,1334,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
56,1337,,,,,,,,,,,,,,,,low,1.0,,,,47014.144759253366,0.0,9402.828951850674,,,,0,
56,1339,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
56,1344,,,,,,,,,,,,,,,,low,5.0,,,,85512.90961892591,0.0,17102.581923785183,,,,0,
56,1350,,,,,,,,,,,,,,,,low,3.0,,,,197630.93498685356,0.0,39526.186997370714,,,,0,
56,1354,,,,,,,,,,,,,,,,low,4.0,,,,1440.654275888519,0.0,288.1308551777038,,,,0,
