Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
58,17,necessity,-9148566.904632533,0.0,47.32599583949168,8317.641144369974,1.0,102.0,54900.0,,,17566.0,840081.7555813674,9988648.6602139,14.999999999999998,18119.0,46634.0,-316703428.89715993,,,,,,,,,,,,0,
58,18,necessity,-9019182.706748813,0.0,55.68041521566565,5404.423115944252,1.0,164.0,37840.0,,,15561.0,880920.967898913,9900103.674647726,15.174999999999999,16120.0,25081.0,-284045571.42574286,,,,,,,,,,,,0,
58,19,necessity,-8022222.457736628,0.0,39.72017118806266,5401.250236059609,1.0,113.0,92290.0,,,15046.0,604940.0264386762,8627162.484175304,15.375000000000002,15587.0,65477.0,-261694263.07074037,,,,,,,,,,,,0,
58,20,necessity,-8162060.927327778,0.0,29.151682008950132,2971.217502739678,1.0,128.0,96066.0,,,12548.0,377344.6228479391,8539405.550175717,15.099999999999998,13107.0,108214.0,-283935868.06202954,,,,,,,,,,,,0,
58,21,necessity,-7063936.618764716,0.0,33.112386321272716,6721.606688178377,1.0,70.0,73248.0,,,13647.0,463790.861484308,7527727.480249024,15.575000000000001,14113.0,30687.0,-260394356.7751707,,,,,,,,,,,,0,
58,22,necessity,-7553462.992649099,0.0,48.937044530614784,4690.59675041271,1.0,166.0,62540.0,,,15545.0,773948.4638180971,8327411.456467196,15.125,16115.0,34975.0,-267026267.49232852,,,,,,,,,,,,0,
58,23,necessity,-8956582.836463423,0.0,44.46748310360695,5586.37865763382,1.0,107.0,58428.0,,,12882.0,592156.1377091849,9548738.974172609,15.224999999999998,13420.0,71625.0,-272320936.30594957,,,,,,,,,,,,0,
58,24,necessity,-8235416.818354347,0.0,54.03879739044533,5078.064085990897,1.0,166.0,79064.0,,,15132.0,837880.574188498,9073297.392542845,14.875000000000002,15703.0,31364.0,-258330891.56076324,,,,,,,,,,,,0,
58,25,necessity,-8794699.944151431,0.0,49.67618813943104,7260.217387874079,1.0,103.0,29637.0,,,14714.0,740542.173563156,9535242.117714588,15.074999999999998,15215.0,34608.0,-309224276.597582,,,,,,,,,,,,0,
58,26,necessity,-9193550.787033815,0.0,52.837659423852365,10398.122965406073,1.0,87.0,54083.0,,,16682.0,894238.5750249224,10087789.362058738,14.349999999999994,17233.0,47848.0,-317275462.2707516,,,,,,,,,,,,0,
58,27,necessity,-8363965.470697662,0.0,39.70234274177721,3762.349153199272,1.0,162.0,72713.0,,,14912.0,605738.2136650828,8969703.684362745,15.174999999999997,15448.0,63326.0,-260145331.99063936,,,,,,,,,,,,0,
58,28,necessity,-7765568.602602107,0.0,57.276992752553866,10574.13864401845,1.0,82.0,48888.0,,,14654.0,856505.2301654945,8622073.832767602,15.699999999999996,15181.0,49791.0,-240086050.11930713,,,,,,,,,,,,0,
58,29,necessity,-7752062.84513414,0.0,54.050151224332325,11702.995416435127,1.0,77.0,51805.0,,,16060.0,889427.6516490696,8641490.49678321,15.050000000000002,16637.0,39523.0,-259838421.66078493,,,,,,,,,,,,0,
58,30,necessity,-9117549.285369366,0.0,47.73002969223095,7040.932532829572,1.0,114.0,61075.0,,,16304.0,795625.3762097416,9913174.661579108,15.249999999999995,16877.0,18643.0,-279856316.0555254,,,,,,,,,,,,0,
58,31,necessity,-7637313.730754732,0.0,46.90613333692429,8631.755396068527,1.0,77.0,51692.0,,,13579.0,656013.410101208,8293327.14085594,16.325,14149.0,59314.0,-243325008.0539595,,,,,,,,,,,,0,
58,32,necessity,-2708457.4275568193,0.0,31.147488040269867,17011.630279492434,1.0,38.0,89919.0,,,20265.0,629430.32034122,3337887.7478980394,15.549999999999999,20518.0,100890.0,-130845567.2573788,,,,,,,,,,,,0,
58,33,necessity,-5499785.373531461,0.0,41.68705669829784,9696.823747322584,1.0,67.0,81713.0,,,15128.0,639990.3673232906,6139775.740854751,15.599999999999996,15587.0,37147.0,-194846881.5922283,,,,,,,,,,,,0,
58,34,necessity,-2173619.6030743783,0.0,54.90113706297088,25114.9525103995,1.0,44.0,61504.0,,,20647.0,1130172.8629679775,3303792.4660423556,16.324999999999996,20887.0,28726.0,-97061547.80187854,,,,,,,,,,,,0,
58,35,necessity,-3926950.3069809824,0.0,46.52683812508416,12736.077530673669,1.0,53.0,75072.0,,,14708.0,687748.1866563781,4614698.493637361,16.95,15033.0,29768.0,-153128133.9399588,,,,,,,,,,,,0,
58,36,necessity,-3516753.533927383,0.0,28.617198980734354,11475.927132430805,1.0,42.0,93837.0,,,17077.0,493464.8666945246,4010218.4006219073,16.049999999999997,17371.0,99505.0,-162308024.92203984,,,,,,,,,,,,0,
58,37,necessity,-3958686.6847976847,0.0,50.128955928604306,12439.534200146365,1.0,73.0,36288.0,,,17762.0,895646.4624105382,4854333.147208223,16.825,18121.0,35028.0,-189104063.50384837,,,,,,,,,,,,0,
58,38,necessity,-3606394.572016954,0.0,37.91084572724841,8330.807599192001,1.0,51.0,87570.0,,,10874.0,416540.37995960005,4022934.951976554,17.249999999999996,11171.0,63929.0,-138423758.237011,,,,,,,,,,,,0,
58,39,necessity,-8373521.029958473,0.0,45.29829963561076,6100.908381683028,1.0,87.0,59263.0,,,11282.0,524678.1208247404,8898199.150783213,16.525,11836.0,41562.0,-273579378.00008804,,,,,,,,,,,,0,
58,40,necessity,-5112200.164575173,0.0,50.85592984922113,13713.419183084801,1.0,63.0,47109.0,,,16524.0,850231.9893512577,5962432.15392643,16.474999999999998,16912.0,30746.0,-175623569.48233864,,,,,,,,,,,,0,
58,41,necessity,-7589106.257604675,0.0,61.51939982135534,7117.621265246808,1.0,101.0,47389.0,,,11178.0,711762.1265246809,8300868.384129357,16.75,11735.0,27297.0,-252330025.4038946,,,,,,,,,,,,0,
58,42,necessity,-8412635.256368442,0.0,30.180154227864687,4881.928827053689,1.0,84.0,87050.0,,,13428.0,414963.9502995636,8827599.206668004,15.899999999999995,13977.0,113407.0,-258394586.17062163,,,,,,,,,,,,0,
58,43,necessity,-58366.52488353348,0.0,52.244519995546845,34811.22079878987,1.0,21.0,55806.0,,,14766.0,765846.8575733772,824213.3824569107,16.849999999999998,14825.0,43278.0,-14015720.16838248,,,,,,,,,,,,0,
58,44,necessity,-3011904.1119805737,0.0,29.707323028966655,12508.904946839888,1.0,37.0,126933.0,,,15175.0,450320.57808623597,3462224.6900668098,15.624999999999993,15390.0,142480.0,-135486208.21978053,,,,,,,,,,,,0,
58,45,necessity,-8123724.02559122,0.0,48.99632686736272,9664.719576490425,1.0,94.0,54787.0,,,18438.0,918148.3597665903,9041872.38535781,15.225000000000001,18973.0,14432.0,-242191904.8633889,,,,,,,,,,,,0,
58,46,necessity,-6099195.445907783,0.0,34.61085971493347,8534.059106284023,1.0,69.0,99262.0,,,16522.0,580316.0192273136,6679511.465135097,15.024999999999997,16952.0,88458.0,-193690066.50602052,,,,,,,,,,,,0,
58,47,necessity,-4441747.662492779,0.0,32.35332420654395,10588.776966049307,1.0,50.0,75838.0,,,16565.0,540027.6252685146,4981775.287761293,15.449999999999998,16897.0,84272.0,-172889940.1316737,,,,,,,,,,,,0,
58,48,necessity,-4917551.432525584,0.0,46.390872614549785,9284.142541481375,1.0,58.0,50403.0,,,11284.0,529196.1248644383,5446747.557390022,16.049999999999997,11629.0,49909.0,-179823766.54651287,,,,,,,,,,,,0,
58,49,necessity,-7655556.337171668,0.0,52.914839645562886,8822.685134965901,1.0,89.0,54555.0,,,14440.0,776396.2918769993,8431952.629048668,16.599999999999998,14927.0,24478.0,-240362679.33685353,,,,,,,,,,,,0,
58,50,necessity,-2049781.5494746098,0.0,44.62998496371931,24572.875702369034,1.0,36.0,56908.0,,,20317.0,909196.4009876542,2958977.950462264,15.975000000000001,20523.0,34863.0,-126732658.41965388,,,,,,,,,,,,0,
58,51,necessity,-8483053.777602144,0.0,34.52482047127789,5614.6806446929795,1.0,79.0,81948.0,,,12628.0,449174.4515754384,8932228.229177581,15.9,13166.0,90916.0,-267588282.1975071,,,,,,,,,,,,0,
58,52,necessity,-4358940.202634033,0.0,39.24664150239401,13788.336680861288,1.0,53.0,89736.0,,,18161.0,716993.507404787,5075933.710038819,16.675000000000004,18478.0,88658.0,-172603367.13516217,,,,,,,,,,,,0,
58,53,necessity,-7759091.331507454,0.0,34.03434591148091,4558.123660279342,1.0,89.0,80585.0,,,11390.0,401114.88210458215,8160206.213612036,16.849999999999994,11953.0,68050.0,-239386868.9765092,,,,,,,,,,,,0,
58,54,necessity,-2299124.3868436376,0.0,47.19444015984439,17764.05914677429,1.0,36.0,50768.0,,,13884.0,657270.1884306486,2956394.5752742863,16.924999999999997,14084.0,21788.0,-112629264.03833035,,,,,,,,,,,,0,
58,55,necessity,-7556932.050100196,0.0,35.40687700110415,4589.9870697589,1.0,97.0,77461.0,,,12350.0,449818.7328363722,8006750.782936568,17.124999999999996,12900.0,79008.0,-246899100.1379447,,,,,,,,,,,,0,
58,56,necessity,-6955316.030298266,0.0,42.48699160349869,5577.391604218787,1.0,79.0,76779.0,,,9881.0,435036.54512906534,7390352.575427331,17.400000000000002,10409.0,48295.0,-227403877.7737176,,,,,,,,,,,,0,
58,57,necessity,-9062442.736511523,0.0,44.50951519297465,5467.689267987865,1.0,93.0,60961.0,,,10921.0,503027.4126548836,9565470.149166407,17.15,11540.0,53363.0,-280364205.3494644,,,,,,,,,,,,0,
58,58,necessity,-7402279.306035567,0.0,29.08630205077054,4810.817707903378,1.0,64.0,102233.0,,,10369.0,312703.15101371956,7714982.457049287,16.575,10859.0,126122.0,-268527251.38481736,,,,,,,,,,,,0,
58,59,necessity,-7473775.289361665,0.0,49.21167224057274,12781.129320241655,1.0,78.0,55724.0,,,20240.0,1009709.2162990907,8483484.505660756,16.04999999999999,20823.0,32152.0,-243291067.25674555,,,,,,,,,,,,0,
58,60,necessity,-6734027.85687293,0.0,29.212634332319066,3972.185293344076,1.0,85.0,113652.0,,,11136.0,333663.5646409024,7067691.421513832,16.65,11586.0,75631.0,-251133964.16232374,,,,,,,,,,,,0,
58,61,necessity,-2237900.3945897315,0.0,39.37764874684041,14399.05422573088,1.0,33.0,59383.0,,,11739.0,460769.7352233882,2698670.12981312,15.425,11919.0,62746.0,-106441546.85613453,,,,,,,,,,,,0,
58,62,luxury,-25880520.06673289,0.0,1598.1068746963133,35724.17946756275,1.0,76.0,8203.0,,,1217.0,2750761.819002332,28631281.88573522,21.074999999999996,1737.0,4886.0,-1062842616.7094232,,,,,,,,,,,,0,
58,63,luxury,-24652442.293874513,0.0,1582.8910334940363,34867.3072340588,1.0,102.0,4854.0,,,1733.0,3521598.0306399385,28174040.324514452,20.175,2238.0,5587.0,-963227018.7185712,,,,,,,,,,,,0,
58,64,luxury,-26794830.51589257,0.0,1910.55448228931,32425.94071019724,1.0,120.0,5130.0,,,1459.0,3858686.9445134713,30653517.46040604,20.275000000000002,2051.0,5094.0,-1066728591.4710953,,,,,,,,,,,,0,
58,65,luxury,-831361.098085681,0.0,2240.203916670055,74148.90379527638,1.0,60.0,4317.0,,,1948.0,4523083.131511859,5354444.22959754,18.099999999999998,2054.0,2751.0,-281598345.45622635,,,,,,,,,,,,0,
58,66,luxury,-20464567.275084376,0.0,1119.298977947821,21222.430706738196,1.0,105.0,10801.0,,,1556.0,2207132.793500772,22671700.06858515,20.975000000000005,1990.0,10493.0,-823265305.3396837,,,,,,,,,,,,0,
58,67,luxury,-740940.4942990225,0.0,2249.370703392531,171473.85485805347,1.0,18.0,5734.0,,,1469.0,3258003.242303016,3998943.7366020386,20.4,1469.0,3062.0,-56661017.102084644,,,,,,,,,,,,0,
58,68,luxury,-8409185.831941199,0.0,2491.235748130077,51456.83174021144,1.0,74.0,4352.0,,,1246.0,3756348.717035435,12165534.548976634,20.2,1524.0,3668.0,-542614619.3184056,,,,,,,,,,,,0,
58,69,luxury,-25923166.381235637,0.0,1953.0660990130766,31488.764640786616,1.0,126.0,7883.0,,,1514.0,3936095.580098327,29859261.961333964,20.875,2041.0,3592.0,-904161831.1500678,,,,,,,,,,,,0,
58,70,luxury,-10048074.669952016,0.0,1188.7886668896822,44329.63775314633,1.0,57.0,8221.0,,,1936.0,2571118.989682487,12619193.659634503,21.525,2192.0,5330.0,-665321529.9937445,,,,,,,,,,,,0,
58,71,luxury,-22626427.27357782,0.0,2476.0479783143255,48912.04592587487,1.0,108.0,6232.0,,,1620.0,5233588.91406861,27860016.18764643,20.125,2139.0,1606.0,-602679330.0866312,,,,,,,,,,,,0,
58,72,luxury,-2237798.0737415217,0.0,1399.800900179174,50298.592155435144,1.0,33.0,19368.0,,,1130.0,1710152.1332847949,3947950.2070263163,20.625000000000007,1236.0,17431.0,-273479642.2089343,,,,,,,,,,,,0,
58,73,luxury,1563824.3337133073,0.0,1685.9141638793421,199657.4849343165,1.0,13.0,12715.0,,,1415.0,2395889.8192117983,832065.485498491,20.30000000000001,1438.0,14073.0,5994751.792426913,,,,,,,,,,,,0,
58,74,luxury,-23252386.334028866,0.0,1096.8839297276204,26171.73036137346,1.0,58.0,22581.0,,,864.0,1544132.0913210341,24796518.4253499,20.900000000000006,1424.0,20869.0,-843392847.1217163,,,,,,,,,,,,0,
58,75,luxury,1050483.8719565412,0.0,1363.4225649563782,123537.17571940564,1.0,17.0,18284.0,,,1442.0,1976594.8115104903,926110.939553949,21.050000000000004,1463.0,16349.0,-20555468.09412181,,,,,,,,,,,,0,
58,76,luxury,-25733020.689925727,0.0,987.1100415111033,19166.786263912825,1.0,74.0,24448.0,,,752.0,1437508.969793462,27170529.659719188,21.025000000000002,1473.0,20167.0,-878903082.2333908,,,,,,,,,,,,0,
58,77,luxury,-20859109.299415197,0.0,2061.087086802621,62751.29615413305,1.0,59.0,10114.0,,,1193.0,3639575.176939717,24498684.476354916,19.975,1785.0,10300.0,-742134823.2521367,,,,,,,,,,,,0,
58,78,luxury,-25220572.203431126,0.0,2063.6549978438256,45456.741093113895,1.0,63.0,13359.0,,,732.0,2818317.9477730617,28038890.151204187,19.725000000000005,1379.0,11018.0,-814666513.5887777,,,,,,,,,,,,0,
58,79,luxury,-24542401.305879045,0.0,1421.481496658861,22071.707328695255,1.0,68.0,18364.0,,,455.0,1522947.8056799725,26065349.11155902,20.47500000000001,1084.0,15398.0,-843938940.6100546,,,,,,,,,,,,0,
58,80,luxury,-21775636.008313827,0.0,1854.5745597004106,34734.75672301093,1.0,87.0,10944.0,,,1067.0,2987189.07817894,24762825.086492766,19.099999999999998,1631.0,12777.0,-719928996.3101892,,,,,,,,,,,,0,
58,81,luxury,-24453221.273576267,0.0,1367.1895783563023,37332.89251268677,1.0,67.0,17668.0,,,1197.0,2463970.905837327,26917192.179413594,19.025000000000006,1825.0,17141.0,-858737005.4305177,,,,,,,,,,,,0,
58,82,luxury,-10238.63235529582,0.0,2661.3609516867346,183907.93177121627,1.0,9.0,9626.0,,,699.0,1839079.3177121626,1849317.9500674584,20.925000000000004,699.0,7464.0,-14399386.758739106,,,,,,,,,,,,0,
58,83,luxury,-15274257.423304938,0.0,2038.0585343189944,22956.083447499153,1.0,56.0,11648.0,,,300.0,1308496.7565074516,16582754.179812388,20.775000000000002,651.0,10197.0,-977965825.6980064,,,,,,,,,,,,0,
58,84,luxury,1135917.482559756,0.0,2807.5521668465663,330819.6137811563,1.0,9.0,8646.0,,,954.0,2646556.9102492505,1510639.4276894946,20.025000000000002,954.0,7348.0,321794.1719985069,,,,,,,,,,,,0,
58,85,luxury,-1596238.0470187296,0.0,2103.784633824659,108585.94955345674,1.0,20.0,12928.0,,,996.0,2063133.0415156782,3659371.088534408,20.125000000000004,996.0,11776.0,-140586806.8419504,,,,,,,,,,,,0,
58,86,luxury,-16100567.797451993,0.0,3151.67124592711,52450.87362295074,1.0,49.0,5086.0,,,380.0,2517641.9339016355,18618209.73135363,20.75,810.0,6583.0,-796469360.1417519,,,,,,,,,,,,0,
59,2,necessity,-10886427.55698234,0.0,33.64380095875761,4021.367363473688,1.0,133.0,107267.0,,,15289.0,530820.4919785268,11417248.048960866,15.675000000000002,15945.0,51696.0,-327239813.8201192,,,,,,,,,,,,0,
59,3,necessity,-8723617.548018577,0.0,47.19653668055864,8721.188641993485,1.0,90.0,75236.0,,,16149.0,776185.7891374201,9499803.337155996,15.749999999999995,16695.0,51615.0,-222740849.85379732,,,,,,,,,,,,0,
59,4,necessity,-9241506.327581115,0.0,35.96003750574359,3876.1575311423617,1.0,170.0,73047.0,,,17918.0,655070.6227630591,9896576.950344173,16.2,18540.0,59080.0,-270612641.26303476,,,,,,,,,,,,0,
59,5,necessity,-11326098.540673163,0.0,38.75561052246887,4260.21506274121,1.0,147.0,64070.0,,,15615.0,621991.3991602167,11948089.93983338,16.474999999999994,16282.0,50975.0,-340624306.39623594,,,,,,,,,,,,0,
59,6,necessity,-9943781.822598618,0.0,39.98652444548604,4198.90599775509,1.0,167.0,68590.0,,,17108.0,697018.3956273448,10640800.218225962,15.325000000000003,17730.0,27056.0,-296002707.7421811,,,,,,,,,,,,0,
59,7,necessity,-9765401.008954052,0.0,39.98948020873105,3387.570626639065,1.0,163.0,87581.0,,,13367.0,548786.4415155285,10314187.45046958,15.1,14006.0,86182.0,-301168626.42872137,,,,,,,,,,,,0,
59,8,necessity,-9424628.658102574,0.0,31.573928717567437,4203.783925780258,1.0,123.0,69493.0,,,15800.0,512861.63894519146,9937490.297047766,15.625000000000002,16416.0,73216.0,-306869703.06001526,,,,,,,,,,,,0,
59,9,necessity,-9462289.742113788,0.0,32.78744645596762,3227.2392533770562,1.0,170.0,71878.0,,,16325.0,545403.4338207225,10007693.17593451,14.625,16905.0,82407.0,-307457107.81259024,,,,,,,,,,,,0,
59,10,necessity,-10429248.403882286,0.0,30.09556251792818,2874.921526548288,1.0,137.0,107440.0,,,12582.0,390989.32761056715,10820237.731492853,15.5,13151.0,90750.0,-342872427.0416731,,,,,,,,,,,,0,
59,11,necessity,-7915219.532390921,0.0,56.984828896367965,4537.608881005872,1.0,163.0,54195.0,,,12636.0,735092.6387229513,8650312.171113873,15.624999999999998,13157.0,36960.0,-285886808.8577033,,,,,,,,,,,,0,
59,12,necessity,-8848868.806548981,0.0,60.72687918714394,9249.30077503336,1.0,106.0,46578.0,,,15705.0,971176.5813785028,9820045.387927484,16.375,16226.0,32002.0,-274179386.24322224,,,,,,,,,,,,0,
59,13,necessity,-7829591.942405192,0.0,51.75161288767793,6482.614801136363,1.0,109.0,48518.0,,,13166.0,700122.3985227272,8529714.34092792,15.549999999999995,13694.0,45023.0,-263806794.18099666,,,,,,,,,,,,0,
59,14,necessity,-8148202.176774804,0.0,40.2040855694516,3675.6498380939993,1.0,153.0,60321.0,,,13618.0,558698.7753902879,8706900.952165091,15.749999999999998,14150.0,76512.0,-265207198.53243685,,,,,,,,,,,,0,
59,15,necessity,-9180638.589217754,0.0,32.09797826676548,3081.9994113528787,1.0,159.0,78249.0,,,14923.0,486955.90699375485,9667594.496211508,15.549999999999997,15451.0,77065.0,-329612302.984375,,,,,,,,,,,,0,
59,16,necessity,-8041791.234713567,0.0,32.600326416454074,2685.452837931999,1.0,164.0,83239.0,,,13107.0,437728.8125829158,8479520.047296483,14.8,13643.0,102985.0,-288336080.95341855,,,,,,,,,,,,0,
59,17,necessity,-9131148.94159815,0.0,48.21335826148215,8406.859986428919,1.0,103.0,60467.0,,,17566.0,857499.7186157497,9988648.6602139,15.299999999999999,18119.0,36781.0,-325834577.8387581,,,,,,,,,,,,0,
59,18,necessity,-9002535.381371196,0.0,56.11071208750232,5472.977398027623,1.0,165.0,46306.0,,,15561.0,897568.2932765302,9900103.674647726,15.299999999999999,16120.0,21720.0,-293048106.80711406,,,,,,,,,,,,0,
59,19,necessity,-8008044.175866971,0.0,40.265944532631465,5478.923082374626,1.0,114.0,66681.0,,,15046.0,619118.3083083327,8627162.484175304,15.600000000000001,15587.0,76703.0,-269702307.24660736,,,,,,,,,,,,0,
59,20,necessity,-8157314.454084408,0.0,29.740147639565585,2985.0866882133546,1.0,129.0,99011.0,,,12548.0,382091.0960913094,8539405.550175717,15.424999999999997,13107.0,82959.0,-292093182.51611394,,,,,,,,,,,,0,
59,21,necessity,-7060412.372096902,0.0,33.36210265853722,6675.930116458883,1.0,69.0,68366.0,,,13647.0,467315.10815212183,7527727.480249024,15.700000000000001,14113.0,59135.0,-267454769.1472676,,,,,,,,,,,,0,
59,22,necessity,-7538790.983856339,0.0,49.695758399306484,4750.725738619622,1.0,167.0,67977.0,,,15545.0,788620.4726108572,8327411.456467196,15.375,16115.0,46425.0,-274565058.47618484,,,,,,,,,,,,0,
59,23,necessity,-8951985.350922205,0.0,45.22116925790538,5577.136665891639,1.0,106.0,80441.0,,,12882.0,596753.6232504053,9548738.974172609,15.499999999999998,13420.0,45008.0,-281272921.6568718,,,,,,,,,,,,0,
59,24,necessity,-8224726.157120681,0.0,54.71960113709662,5111.874912181705,1.0,167.0,61724.0,,,15132.0,848571.235422163,9073297.392542845,15.075000000000001,15703.0,63361.0,-266555617.7178839,,,,,,,,,,,,0,
59,25,necessity,-8779418.915173145,0.0,50.371500259578596,7338.089345062556,1.0,104.0,59026.0,,,14714.0,755823.2025414433,9535242.117714588,15.299999999999997,15215.0,14422.0,-318003695.51275516,,,,,,,,,,,,0,
59,26,necessity,-9177237.977207491,0.0,53.69820762293791,10466.107871853423,1.0,88.0,53215.0,,,16682.0,910551.3848512478,10087789.362058738,14.599999999999994,17233.0,36850.0,-326452700.2479591,,,,,,,,,,,,0,
59,27,necessity,-8356381.893687771,0.0,40.50007142128741,3785.93697947515,1.0,163.0,54878.0,,,14912.0,613321.7906749743,8969703.684362745,15.499999999999996,15448.0,57265.0,-268501713.8843271,,,,,,,,,,,,0,
59,28,necessity,-7752551.805791082,0.0,58.13443276381964,10603.927158250246,1.0,83.0,50150.0,,,14654.0,869522.0269765202,8622073.832767602,15.949999999999996,15181.0,33707.0,-247838601.9250982,,,,,,,,,,,,0,
59,29,necessity,-7742258.130863993,0.0,54.976244158082565,11678.342414535284,1.0,76.0,57757.0,,,16060.0,899232.3659192169,8641490.49678321,15.325000000000003,16637.0,35168.0,-267580679.79164892,,,,,,,,,,,,0,
59,30,necessity,-9107634.950463327,0.0,48.09718376678658,7066.137816805103,1.0,115.0,66018.0,,,16304.0,805539.7111157818,9913174.661579108,15.374999999999995,16877.0,44198.0,-288963951.0059888,,,,,,,,,,,,0,
59,31,necessity,-7629652.260271798,0.0,47.58298951783229,8619.154293300544,1.0,76.0,54601.0,,,13579.0,663674.8805841418,8293327.14085594,16.575,14149.0,37543.0,-250954660.31423128,,,,,,,,,,,,0,
59,32,necessity,-2698803.5882877824,0.0,31.617993901905365,16818.004200269923,1.0,37.0,105000.0,,,20265.0,639084.1596102571,3337887.7478980394,15.799999999999999,20518.0,69401.0,-133544370.84566659,,,,,,,,,,,,0,
59,33,necessity,-5489999.588098383,0.0,42.12652868156303,9698.15153367714,1.0,68.0,82917.0,,,15128.0,649776.1527563684,6139775.740854751,15.774999999999997,15587.0,66126.0,-200336881.18032667,,,,,,,,,,,,0,
